time,T,E,I
849.2,9.441936375761673,233248.0740771102,113.81375159185346
849.4000000000001,8.463998438150298,231852.81166682404,101.4012181590311
849.6,7.5939456511640495,230465.8920844548,90.41795657489803
849.8000000000001,6.819217570522439,229087.2658275584,80.69169566572899
850.0,6.128787264416962,227716.88364284157,72.07175122964388
850.2,5.512965586760421,226354.6965304027,64.42620048224792
850.4000000000001,4.963231395439804,225000.65574720892,57.63948155332448
850.6,4.4720854553057166,223654.71280990387,51.61034118061029
850.8000000000001,4.032921899094957,222316.81949708294,46.249952552022705
851.0,3.6399171584190277,220986.92785105362,41.48034344013311
851.2,3.2879334349227456,219664.9901791786,37.23304254957978
851.4000000000001,2.9724339090821474,218350.95905485982,33.44786075525477
851.6,2.6894095206755138,217044.78731818966,30.07185414336297
851.8000000000001,2.435314748600818,215746.4280763274,27.05842532553981
852.0,2.207011367888849,214455.83470363953,24.366526346345626
852.2,2.0017196869176606,213172.9608416243,21.959972912399955
852.4000000000001,1.8169755693544951,211897.76039865348,19.806846090921198
852.6,1.6505928913153063,210630.1875495638,17.878967458854316
852.8000000000001,1.500630812493248,209370.1967350985,16.151443484723785
853.0,1.3653647922060932,208117.74266123865,14.602265298737546
853.2,1.2432614019231563,206872.78029842992,13.211961196628938
853.4000000000001,1.132956140217767,205635.26488071098,11.963291395172932
853.6,1.0332338341029053,204405.1519047782,10.840980248508087
853.8000000000001,0.9430115566484739,203182.39712897068,9.83148355157575
854.0,0.8613235090931637,201966.95657220017,8.92278319580413
854.2,0.7873076882213575,200758.7865128379,8.104207148313932
854.4000000000001,0.7201942143810814,199557.84348754588,7.36627250021674
854.6,0.6592949560702454,198364.08429008388,6.700546401785786
854.8000000000001,0.6039944106301222,197177.4659700764,6.099524495175837
855.0,0.5537416673833636,195997.94583175294,5.55652425818489
855.2,0.5080432449561163,194825.48143267358,5.065590291833982
855.4000000000001,0.4664568138785873,193660.03058242376,4.621411749996224
855.6,0.42858561753210644,192501.55134130406,4.2192492807514075
855.8000000000001,0.394073512181349,191350.00201900018,3.8548703393901094
856.0,0.36260060822875334,190205.34117324208,3.5244926347163394
856.2,0.3338794042757782,189067.527608461,3.2247342905313867
856.4000000000001,0.30765129690162696,187936.5203744315,2.9525682176222756
856.6,0.28368344923889144,186812.27876491766,2.705283987347837
856.8000000000001,0.2617661062830717,185694.7623163089,2.4804516891894806
857.0,0.24171030439922891,184583.93080625185,2.275891697766954
857.2,0.2233456582388051,183479.74425229063,2.089649979833661
857.4000000000001,0.20651837786825594,182382.16291049775,1.9199732800984375
857.6,0.19108955059597887,181291.1472741145,1.765285109276207
857.8000000000001,0.176933638776635,180206.65807218634,1.6241666967559727
858.0,0.1639371340169915,179128.65626820072,1.4953418095818296
858.2,0.1519973388833668,178057.1030587345,1.3776623708407931
858.4000000000001,0.141021269519521,176991.9598720956,1.270094373184854
858.6,0.13092467765265137,175933.1883669781,1.1717052678092776
858.8000000000001,0.12163118455068883,174880.75043111504,1.0816534843805892
859.0,0.11307150015191131,173834.60817993633,0.9991793683868166
859.2,0.10518273751826827,172794.72395523769,0.923597325835252
859.4000000000001,0.09790777883550726,171761.06032384618,0.8542877813365072
859.6,0.0911947122360734,170733.58007629987,0.7906901685006555
859.8000000000001,0.08499632926496709,169712.24622552772,0.732297170009913
860.0,0.07926967392163216,168697.0220055352,0.6786495615032971
860.2,0.0739756363305316,167687.87087010208,0.6293313605911092
860.4000000000001,0.06907858667445779,166684.75649147766,0.5839654236322959
860.6,0.06454604687120377,165687.64275909113,0.5422095102516373
860.8000000000001,0.06034839173539801,164696.49377826264,0.5037531899819996
861.0,0.05645858417201497,163711.2738689211,0.46831452062952383
861.2,0.05285193336392641,162731.94756433368,0.4356371976749923
861.4000000000001,0.04950588104748777,161758.47960983455,0.40548809950907233
861.6,0.046399804139898276,160790.83496156827,0.37765522236133187
861.8000000000001,0.043514837347646586,159828.97878523418,0.3519456362135616
862.0,0.04083371358959912,158872.876454838,0.32818356604620796
862.2,0.038340619908957735,157922.49355145558,0.30620877547185577
862.4000000000001,0.03602106701664422,156977.79586199555,0.28587516120563644
862.6,0.033861771074361266,156038.7493779766,0.267049441140299
862.8000000000001,0.03185054659620647,155105.32029430658,0.2496099380041048
863.0,0.029976209458857858,154177.4750080685,0.2334454926625167
863.2,0.028228489196067772,153255.18011731858,0.21845450679106687
863.4000000000001,0.026597948819637413,152338.402419883,0.2045440743105379
863.6,0.025075912958550932,151427.10891217014,0.19162920133871478
863.8000000000001,0.023654402076539138,150521.2667879838,0.17963207626854985
864.0,0.022326072670475133,149620.84343734354,0.1684814199972834
864.2,0.02108416302051214,148725.8064453169,0.158111910657294
864.4000000000001,0.019922443850856727,147836.12359085074,0.14846365581577642
864.6,0.018835173423790274,146951.76284561702,0.13948170805854795
864.8000000000001,0.017817056648549896,146072.69237286027,0.13111562826201242
865.0,0.016863207831121278,145198.88052625186,0.12331909278121438
865.2,0.015969116725932268,144330.29584875578,0.11604953684325622
865.4000000000001,0.015130617619002846,143466.90707149406,0.10926782950857612
865.6,0.014343860978955795,142608.6831126254,0.10293797621751873
865.8000000000001,0.013605287732828989,141755.59307622653,0.09702685040081425
866.0,0.01291160577694512,140907.60625117956,0.09150395087404233
866.2,0.012259768407759124,140064.6921100709,0.08634117964842389
866.4000000000001,0.011646954652953317,139226.8203080894,0.08151263901964374
866.6,0.011070551280680664,138393.96068193822,0.07699444707286487
866.8000000000001,0.010528136335446543,137566.08324874836,0.07276457015650888
867.0,0.010017464063899167,136743.15820499862,0.06880267005283601
867.2,0.009536451106669933,135925.15592544686,0.0650899642713459
867.4000000000001,0.009083163843863162,135112.04696206027,0.06160909850685366
867.6,0.00865580680077232,134303.8020429591,0.05834403040064534
867.8000000000001,0.00825271198898099,133500.39207136218,0.055279923184275236
868.0,0.00787232912051835,132701.78812453823,0.052403048424021346
868.2,0.007513216687409719,131907.9614527689,0.04970069766760982
868.4000000000001,0.007174033978268306,131118.88347831267,0.04716110409784678
868.6,0.0068535328307765125,130334.52579437429,0.044773361556713805
868.8000000000001,0.006550552176019617,129554.8601640943,0.04252736569314258
869.0,0.006264008003864188,128779.85851949768,0.04041372150874568
869.2,0.005992892167726847,128009.49296053343,0.03842375321052431
869.4000000000001,0.005736262901801539,127243.73575402395,0.03654937212789665
869.6,0.005493243168131359,126482.559332702,0.03478305960662641
869.8000000000001,0.005263014750338517,125725.93629421103,0.03311785553441306
870.0,0.005044813118141781,124973.83940009758,0.03154727427787522
870.2,0.004837924982540139,124226.24157486462,0.03006531035178746
870.4000000000001,0.004641683282076081,123483.11590496574,0.028666365123414864
870.6,0.004455464407252738,122744.4356378532,0.027345219691613392
870.8000000000001,0.004278685675142119,122010.17418101951,0.02609701671877666
871.0,0.00411080105612064,121280.30510101325,0.0249172160063484
871.2,0.003951300480712917,120554.80212252669,0.023801606570241392
871.4000000000001,0.0037997058498945475,119833.63912741617,0.022746253446183765
871.6,0.0036555695656721645,119116.79015378116,0.0217474974126701
871.8000000000001,0.003518472343524487,118404.22939503152,0.020801917381740885
872.0,0.0033880206898119487,117695.93119893472,0.019906319132238764
872.2,0.003263845990160539,116991.87006672648,0.019057717448819234
872.4000000000001,0.0031456021259655418,116292.0206521635,0.01825332180281191
872.6,0.003032964347720294,115596.35776062674,0.017490526355393894
872.8000000000001,0.002925627915441704,114904.85634821893,0.01676689692333021
873.0,0.002823306303988249,114217.4915208385,0.016080155102659817
873.2,0.002725730575109478,113534.23853331701,0.015428169431316429
873.4000000000001,0.0026326477628784354,112855.07278850042,0.014808943895510664
873.6,0.002543820004316592,112179.96983637728,0.0142206073117578
873.8000000000001,0.0024590236686846227,111508.90537320421,0.013661409241342532
874.0,0.0023780480859274837,110841.85524060667,0.013129705985903099
874.2,0.0023006951486508184,110178.79542474143,0.012623959593717638
874.4000000000001,0.0022267781775189175,109519.7020554062,0.012142725998589576
874.6,0.002156121328862921,108864.55140519195,0.011684650392315619
874.8000000000001,0.002088558963834914,108213.31988863555,0.011248461553660346
875.0,0.0020239347921235293,107565.98406134684,0.010832964254493092
875.2,0.0019621015519061054,106922.52061919503,0.010437036379465147
875.4000000000001,0.0019029202356082504,106282.90639744618,0.010059624023545596
875.6,0.001846259644704157,105647.11836993857,0.009699737761744345
875.8000000000001,0.00179199599336266,105015.133648262,0.009356445113840726
876.0,0.00174001227533229,104386.92948091004,0.009028868730993974
876.2,0.0016901980498524078,103762.48325249008,0.008716183008554982
876.4000000000001,0.0016424489044628639,103141.77248288754,0.008417610757077034
876.6,0.0015966661308990887,102524.77482646379,0.008132420637513996
876.8000000000001,0.001552756428103162,101911.46807126119,0.007859923763313145
877.0,0.0015106314706232085,101301.83013818,0.007599470752790951
877.2,0.001470207732692845,100695.8390802111,0.007350449032045136
877.4000000000001,0.0014314062045896392,100093.47308164448,0.007112281851396209
877.6,0.001394151997442456,99494.71045725429,0.0068844238734843514
877.8000000000001,0.0013583741061648016,98899.52965152106,0.006666359650406703
878.0,0.001324005581929447,98307.90923794816,0.006457606972463004
878.2,0.0012909823610501412,97719.82791806255,0.006257703374287937
878.4000000000001,0.0012592442995018004,97135.26452095332,0.006066218772362682
878.6,0.0012287340228655397,96554.19800226227,0.005882743673801983
878.8000000000001,0.001199396962620755,95976.60744348272,0.005706889381630566
879.0,0.0011711819099755481,95402.47205140156,0.005538291936081748
879.2,0.0011440396563840512,94831.77115700587,0.005376602683786685
879.4000000000001,0.001117923876887087,94264.48421506409,0.005221495803229382
879.6,0.0010927904703860664,93700.59080319644,0.0050726616972343675
879.8000000000001,0.0010685974682026894,93140.07062116051,0.004929806457674643
880.0,0.0010453051611759765,92582.90349024601,0.004792653714993713
880.2,0.0010228755921205593,92029.06935233141,0.0046609399209730454
880.4000000000001,0.0010012728352412664,91478.54826938143,0.004534416069282043
880.6,0.0009804626337149248,90931.32042258406,0.004412845470520433
880.8000000000001,0.0009604123299052902,90387.36611164916,0.004296003239848886
881.0,0.0009410910546148706,89846.66575424485,0.0041836776935280035
881.2,0.000922469173485315,89309.19988504065,0.004075665620366875
881.4000000000001,0.0009045186532446645,88774.94915525692,0.003971776115327387
881.6,0.0008872127486847088,88243.89433181983,0.003871827520058157
881.8000000000001,0.0008705259260363777,87716.01629666782,0.00377564675571797
882.0,0.0008544339881848091,87191.29604621326,0.0036830704882132893
882.2,0.0008389137415746689,86669.71469042003,0.003593942661533974
882.4000000000001,0.0008239431647726804,86151.25345234726,0.003508115381696936
882.6,0.0008095012335707577,85635.89366734723,0.0034254478189727254
882.8000000000001,0.0007955678586277076,85123.6167823825,0.003345805799101192
883.0,0.0007821239682374382,84614.4043555058,0.0032690624313526664
883.2,0.0007691512551646792,84108.23805496407,0.0031950959513735045
883.4000000000001,0.0007566323263899531,83605.09965875625,0.003123791234623421
883.6,0.0007445505613486706,83104.9710538602,0.003055038535547335
883.8000000000001,0.0007328900541414096,82607.83423555912,0.002988732996531841
884.0,0.0007216356973170281,82113.6713069495,0.002924775384987521
884.2,0.0007107729798830898,81622.464478063,0.002863070563412821
884.4000000000001,0.0007002880918346679,81134.19606543728,0.002803528212731677
884.6,0.0006901678302350164,80648.84849137369,0.0027460621658117693
884.8000000000001,0.0006803995523904061,80166.4042832742,0.0026905900806602294
885.0,0.0006709712260855289,79686.84607316843,0.0026370338164587604
885.2,0.0006618712941590815,79210.1565968619,0.002585318377516559
885.4000000000001,0.0006530887435024832,78736.31869351493,0.0025353724964057565
885.6,0.0006446130380231537,78265.31530493047,0.0024871281093727642
885.8000000000001,0.0006364340789966423,77797.12947490143,0.0024405200505685856
886.0,0.0006285422524625948,77331.74434875944,0.0023954864406104353
886.2,0.0006209283164464345,76869.14317254358,0.0023519678260517872
886.4000000000001,0.0006135834576347709,76409.30929259124,0.0023099076248314252
886.6,0.0006064992423305843,75952.22615485355,0.0022692517591929974
886.8000000000001,0.0005996675833485765,75497.87730425327,0.002229948410262258
887.0,0.0005930807733831005,75046.24638425319,0.0021919482790975857
887.2,0.0005867314055809729,74597.31713604712,0.0021552039945861696
887.4000000000001,0.0005806124103044915,74151.07339816028,0.0021196703870619256
887.6,0.000574717020989475,73707.499105792,0.002085304241425835
887.8000000000001,0.000569038747556652,73266.57829018442,0.0020520641084006085
888.0,0.0005635714034913711,72828.29507820953,0.0020199105040804824
888.2,0.0005583090428151007,72392.63369158155,0.0019888054472561607
888.4000000000001,0.0005532459895730348,71959.57844646735,0.0019587126901033803
888.6,0.0005483768124940618,71529.11375285484,0.0019295975315466026
888.8000000000001,0.0005436963025866886,71101.22411393267,0.0019014266497199969
889.0,0.0005391994946735872,70675.8941256951,0.0018741682727005013
889.2,0.0005348816197582982,70253.10847617537,0.0018477918280312396
889.4000000000001,0.0005307381258345896,69832.85194506565,0.001822268094043444
889.6,0.0005267646597748923,69415.10940311024,0.0017975690718807637
889.8000000000001,0.0005229570494708691,68999.86581149638,0.0017736678628045097
890.0,0.0005193113203467607,68587.10622147589,0.001750538781267481
890.2,0.0005158236587629863,68176.81577361922,0.0017281570986238718
890.4000000000001,0.0005124904278320726,67768.97969744474,0.0017064991582701793
890.6,0.0005093081541206642,67363.58331083565,0.0016855422815694214
890.8000000000001,0.00050627351278941,66960.61201944183,0.0016652646600941714
891.0,0.0005033833412518549,66560.05131631787,0.0016456454588146192
891.2,0.0005006346104418634,66161.88678119687,0.001626664609373894
891.4000000000001,0.0004980244368116824,65766.10408012911,0.0016083028960232832
891.6,0.0004955500725988454,65372.688964921654,0.0015905418873955939
891.8000000000001,0.0004932088938313227,64981.62727255137,0.0015733638543611438
892.0,0.0004909984109873016,64592.9049248182,0.0015567518405677759
892.2,0.0004889162468932336,64206.507927638806,0.0015406895124175056
892.4000000000001,0.00048696014945034987,63822.422370745066,0.001525161252111989
892.6,0.0004851279801013382,63440.63442708785,0.0015101520742912713
892.8000000000001,0.0004834176988309909,63061.130352189786,0.0014956475136684198
893.0,0.00048182736864775874,62683.89648375315,0.0014816336637448733
893.2,0.0004803551891271581,62308.91924164398,0.0014680973187391182
893.4000000000001,0.0004789994301117251,61936.18512658127,0.0014550256424023212
893.6,0.0004777584475459097,61565.68071989266,0.0014424062324833638
893.8000000000001,0.0004766306892207793,61197.392683136844,0.0014302271365887363
894.0,0.00047561476127985373,60831.30775867179,0.0014184776508002275
894.2,0.0004747092767852794,60467.41276694283,0.001407146646423461
894.4000000000001,0.0004739129551064479,60105.69460753121,0.0013962236988756375
894.6,0.00047322460158763936,59746.14025842427,0.001385698813020099
894.8000000000001,0.0004726431475260804,59388.73677625155,0.0013755625446956314
895.0,0.00047216754313467185,59033.47129405261,0.001365805635007841
895.2,0.0004717968333630004,58680.33102211682,0.0013564192513779239
895.4000000000001,0.0004715301492572634,58329.30324739274,0.0013473948353701288
895.6,0.00047136671673540104,57980.37533319436,0.0013387240289932897
895.8000000000001,0.0004713057988038951,57633.534717833034,0.0013303989128819096
896.0,0.00047134674166682353,57288.7689149235,0.001322411757658019
896.2,0.000471488967732238,56946.0655130045,0.0013147556122965452
896.4000000000001,0.00047173196835721714,56605.4121748748,0.0013074239249288415
896.6,0.00047207529305878104,56266.79663680187,0.0013004099224430648
896.8000000000001,0.0004725185591417589,55930.206708483274,0.0012937073835312099
897.0,0.00047306145707592956,55595.63027292104,0.0012873101936383361
897.2,0.00047370373396640736,55263.05528532087,0.0012812126175273768
897.4000000000001,0.0004744451953965764,54932.46977278896,0.0012754092244804808
897.6,0.0004752857081211272,54603.86183406819,0.0012698947974277297
897.8000000000001,0.00047622522535606534,54277.21963970418,0.0012646639485074487
898.0,0.0004772637325032156,53952.53143031093,0.0012597118604995453
898.2,0.00047840128047433835,53629.785516971446,0.0012550337788483337
898.4000000000001,0.0004796379811639473,53308.970280711925,0.0012506251490675953
898.6,0.00048097402843413624,52990.07417258856,0.001246482083032784
898.8000000000001,0.00048240964620070996,52673.08571204009,0.0012426002942440076
899.0,0.00048394512563404316,52357.99348735868,0.001238975872125519
899.2,0.0004855808190212659,52044.786155201655,0.0012356051710991642
899.4000000000001,0.00048731714455400936,51733.45244038332,0.0012324849281896268
899.6,0.0004891545656015049,51423.98113463211,0.001229611797157353
899.8000000000001,0.0004910936071235764,51116.36109685606,0.0012269827319517663
900.0,0.0004931348546136995,50810.58125281214,0.001224594758052536
900.2,0.0004952789520095731,50506.630594572554,0.00122244502303464
900.4000000000001,0.000497526595378651,50204.49817969268,0.0012205309822951706
900.6,0.000499878539272468,49904.173131269315,0.0012188501794983342
900.8000000000001,0.0005023356035992444,49605.644637797544,0.0012174002498802096
901.0,0.0005048986617758201,49308.90195224901,0.0012161789811990572
901.2,0.0005075686413326196,49013.93439170374,0.0012151843021509538
901.4000000000001,0.0005103465290375177,48720.73133717919,0.001214414244464526
901.6,0.0005132333859410798,48429.28223370295,0.0012138671757557559
901.8000000000001,0.0005162303171398012,48139.57658892445,0.0012135413919816683
902.0,0.000519338489845963,47851.6039733087,0.0012134353513985861
902.2,0.0005225591327744809,47565.35401972597,0.0012135476551259786
902.4000000000001,0.0005258935487007612,47280.8164235376,0.0012138771461335188
902.6,0.0005293430865292955,46997.9809411298,0.0012144226626760984
902.8000000000001,0.000532909162308049,46716.8373903187,0.0012151832146746926
903.0,0.0005365932568595928,46437.37564989825,0.0012161579282962264
903.2,0.000540396920922109,46159.58565951413,0.001217346025910033
903.4000000000001,0.0005443217609403496,45883.45741848962,0.0012187468810421448
903.6,0.0005483694515252017,45608.9809860951,0.0012203599699661671
903.8000000000001,0.0005525417373426017,45336.14648123,0.0012221848703347171
904.0,0.0005568404329445145,45064.944082010545,0.0012242212607123288
904.2,0.000561267414388506,44795.3640249428,0.0012264689407199129
904.4000000000001,0.0005658246291898032,44527.396605023074,0.0012289278051625353
904.6,0.0005705141034614672,44261.03217557749,0.001231597877178194
904.8000000000001,0.0005753379324942432,43996.26114751589,0.001234479272687506
905.0,0.0005802982799709051,43733.07398890881,0.0012375721927582232
905.2,0.0005853973858207897,43471.46122488879,0.0012408769439030442
905.4000000000001,0.00059063757850957,43211.413437666604,0.0012443939909526447
905.6,0.0005960212530311441,42952.921265397286,0.0012481238504365127
905.8000000000001,0.0006015508841042126,42695.97540223662,0.00125206714434771
906.0,0.0006072290281374006,42440.5665980188,0.0012562246015495532
906.2,0.0006130583366906498,42186.68565835813,0.0012605970881351704
906.4000000000001,0.0006190415305090979,41934.323443308356,0.0012651855325478854
906.6,0.0006251814205440335,41683.470867736825,0.0012699909786523485
906.8000000000001,0.0006314809071798338,41434.11890090222,0.0012750145709209228
907.0,0.0006379429892953927,41186.25856638951,0.0012802575505771623
907.2,0.0006445707447613201,40939.880941012,0.0012857212648882859
907.4000000000001,0.0006513673486083582,40694.977155075416,0.0012914071591164315
907.6,0.0006583360830550067,40451.53839225162,0.0012973167734599423
907.8000000000001,0.0006654803359977808,40209.55588915491,0.0013034517437565524
908.0,0.0006728035705750962,39969.0209340933,0.0013098138126711172
908.2,0.0006803093597361925,39729.92486767518,0.001316404817321823
908.4000000000001,0.0006880013781373898,39492.259082196855,0.0013232266923734384
908.6,0.000695883403630966,39256.01502130572,0.0013302814696535858
908.8000000000001,0.0007039593759140781,39021.18418123978,0.0013375713782113837
909.0,0.0007122333426074539,38787.75810896011,0.0013450987465661488
909.2,0.0007207093922780794,38555.72839992413,0.0013528658820139482
909.4000000000001,0.0007293917637148395,38325.086700721986,0.0013608752596481807
909.6,0.0007382848113374231,38095.824707743726,0.0013691294585756336
909.8000000000001,0.0007473930069479817,37867.93416684845,0.0013776311619944795
910.0,0.0007567210586725558,37641.406876014655,0.0013863831671107388
910.2,0.0007662737580316428,37416.23468107559,0.0013953883722302536
910.4000000000001,0.0007760559320108441,37192.40947412377,0.0014046497726658285
910.6,0.0007860725975963069,36969.9231970682,0.0014141704736418787
910.8000000000001,0.0007963289072984353,36748.767839873006,0.0014239536856519121
911.0,0.0008068301515351004,36528.93544024261,0.0014340027245895513
911.2,0.0008175819097553024,36310.418086571655,0.0014443211588800813
911.4000000000001,0.0008285898185775038,36093.207912490034,0.0014549125781067325
911.6,0.0008398595980051994,35877.29709707214,0.0014657806166952804
911.8000000000001,0.0008513971789532174,35662.67786726787,0.0014769290777242668
912.0,0.0008632086526952007,35449.34249642627,0.0014883618807395214
912.2,0.000875300273972214,35237.283303997894,0.001500083062602099
912.4000000000001,0.0008876786184610902,35026.49265784638,0.0015120970017774246
912.6,0.0009003503113250489,34816.96296930641,0.0015244080217506953
912.8000000000001,0.0009133221276113797,34608.686694530574,0.0015370205327042102
913.0,0.0009266010673337673,34401.656335407875,0.0015499391365498127
913.2,0.0009401943192279663,34195.8644386004,0.0015631685708120456
913.4000000000001,0.0009541092645260252,33991.30359525508,0.0015767137104395423
913.6,0.0009683536606255646,33787.96644294435,0.0015905795839935343
913.8000000000001,0.0009829352945497781,33585.8456610416,0.0016047713474620776
914.0,0.0009978621701129068,33384.9339727039,0.0016192943007280489
914.2,0.0010131425396803717,33185.224144932035,0.0016341538916170633
914.4000000000001,0.0010287848771318847,32986.7089879009,0.0016493557152464462
914.6,0.0010447978823276052,32789.3813546815,0.0016649055158918123
914.8000000000001,0.0010611907330110625,32593.234143564237,0.0016808092626396354
915.0,0.0010779725723242006,32398.26029234309,0.00169707299709847
915.2,0.0010951528466103422,32204.452781543365,0.0017137029346669505
915.4000000000001,0.0011127412835929018,32011.80463386565,0.0017307054585615183
915.6,0.001130747871917829,31820.308913645717,0.001748087114250717
915.8000000000001,0.001149182866475854,31629.95872658451,0.001765854611577121
916.0,0.0011680571358336704,31440.74722266269,0.0017840150585964256
916.2,0.0011873814113761518,31252.667588832617,0.0018025754515236297
916.4000000000001,0.0012071668492825,31065.713053929525,0.0018215430538876976
916.6,0.001227424922941858,30879.876887351522,0.001840925322179557
916.8000000000001,0.001248167414458299,30695.152398660954,0.0018607298986153282
917.0,0.0012694064250782949,30511.532937355027,0.0018809646161798525
917.2,0.001291154809345869,30329.01189586022,0.0019016377343381084
917.4000000000001,0.0013134251848767656,30147.582701691746,0.0019227573993453556
917.6,0.0013362307356936823,29967.238823255826,0.0019443320809319764
917.8000000000001,0.001359585004219027,29787.97376795896,0.0019663704584360056
918.0,0.0013835018989456572,29609.781081957623,0.001988881424345961
918.2,0.001407995734230277,29432.654350092937,0.0020118740877836444
918.4000000000001,0.0014330816617764968,29256.58719806755,0.002035357777256677
918.6,0.0014587745931941302,29081.57328598053,0.0020593420462248
918.8000000000001,0.001485090102498332,28907.60631320282,0.00208383667497396
919.0,0.0015120441893842458,28734.68001672699,0.002108851674614914
919.2,0.00153965328842213,28562.788170926593,0.002134397290623081
919.4000000000001,0.0015679343467545758,28391.924587637317,0.00216048414325737
919.6,0.001596905207707641,28222.08311768293,0.0021871239792490395
919.8000000000001,0.001626583522116019,28053.257645453767,0.002214327481604214
920.0,0.0016569876980067101,27885.442093102516,0.0022421061524050103
920.2,0.0016881366483393135,27718.63041907002,0.0022704717939166868
920.4000000000001,0.0017200498019199326,27552.816617851335,0.0022994365155616496
920.6,0.0017527472413879127,27387.99472024055,0.0023290125840077862
920.8000000000001,0.001786250043784602,27224.15879433572,0.002359212023147798
921.0,0.00182057909334427,27061.302940804544,0.0023900481002851197
921.2,0.0018557561697452572,26899.421296698933,0.0024215340030182926
921.4000000000001,0.0018918036531321448,26738.508034071998,0.0024536832238713584
921.6,0.0019287445371632573,26578.557359753504,0.002486509564633119
921.8000000000001,0.001966602660601954,26419.563515764017,0.0025200270826649814
922.0,0.002005402959630287,26261.5207797897,0.0025542500317062454
922.2,0.002045170173489335,26104.42346113156,0.0025891932133793824
922.4000000000001,0.0020859301108323218,25948.26590414744,0.002624871648729631
922.6,0.002127709297649067,25793.04248695892,0.002661300679518212
922.8000000000001,0.0021705349930399827,25638.747621233866,0.0026984959718378333
923.0,0.002214435525424011,25485.375752752687,0.0027364742557540777
923.2,0.002259440363799231,25332.92136132748,0.0027752534563721095
923.4000000000001,0.0023055788956002606,25181.378957556433,0.0028148498539996222
923.6,0.0023528817394329483,25030.743085779362,0.002855281066837365
923.8000000000001,0.002401380370689089,24881.008322906004,0.0028965651584120303
924.0,0.002451107140470696,24732.169278206282,0.0029387206484278064
924.2,0.002502095727481793,24584.220594010214,0.0029817670000915264
924.4000000000001,0.002554380961630917,24437.156945087787,0.003025724416015844
924.6,0.002607997792028973,24290.97303623413,0.003070612692543905
924.8000000000001,0.002662982563159322,24145.66360469876,0.0031164526141789117
925.0,0.0027193726396470626,24001.223419148533,0.003163265530674695
925.2,0.002777206428667974,23857.64727946603,0.0032110733717221705
925.4000000000001,0.002836523780173779,23714.930017138973,0.003259897125781367
925.6,0.002897365842022593,23573.066494796436,0.0033097575347697077
925.8000000000001,0.0029597744311773643,23432.0516049856,0.0033606777559783713
926.0,0.0030237928231161755,23291.880271171674,0.0034126802588319485
926.2,0.0030894656112667035,23152.5474472219,0.0034657892059810516
926.4000000000001,0.003156838822691277,23014.048117263887,0.003520032550587828
926.6,0.0032259596314315846,22876.37729532451,0.003575433905282172
926.8000000000001,0.0032968766677497776,22739.530025294735,0.003632019560055672
927.0,0.0033696399947338944,22603.501380704634,0.003689816508893551
927.2,0.003444301283780554,22468.2864645518,0.0037488514851967184
927.4000000000001,0.0035209135240521355,22333.88040908466,0.003809153329673658
927.6,0.0035995313077634046,22200.27837564126,0.003870751240574195
927.8000000000001,0.003680210802919804,22067.475554457757,0.003933675258903665
928.0,0.0037630102572204257,21935.467164933398,0.003997953467918562
928.2,0.0038479891426143353,21804.248454585664,0.004063617421643073
928.4000000000001,0.003935208786121593,21673.814699437207,0.004130698576047499
928.6,0.004024732308173497,21544.161203736297,0.00419922891226576
928.8000000000001,0.0041166251411339175,21415.28330022589,0.004269242344644138
929.0,0.004210954337271266,21287.176349270423,0.004340772770689471
929.2,0.004307788813026308,21159.835738867103,0.00441385460358952
929.4000000000001,0.0044071996011462895,21033.256884663515,0.004488523325589237
929.6,0.004509260148543194,20907.43522993037,0.004564815966221243
929.8000000000001,0.004614046090529383,20782.366245199377,0.004642770544895644
930.0,0.004721634958121861,20658.04542785514,0.004722425374059914
930.2,0.004832106730563084,20534.46830230766,0.004803820123094857
930.4000000000001,0.004945543945824656,20411.630419807625,0.0048869952827906744
930.6,0.00506203187290011,20289.527358329124,0.0049719920656137485
930.8000000000001,0.0051816577883887,20168.154722061656,0.005058853322350771
931.0,0.005304511759873361,20047.508141558177,0.00514762274896805
931.2,0.005430686625399266,19927.58327352743,0.005238345086045918
931.4000000000001,0.005560278563195676,19808.375800860882,0.005331065918025946
931.6,0.005693385838089662,19689.881431966965,0.005425832279230812
931.8000000000001,0.005830109916288307,19572.0959010057,0.005522692211933857
932.0,0.0059705552749361075,19455.014967626917,0.005621694913552732
932.2,0.006114830464583948,19338.63441720111,0.005722891497862094
932.4000000000001,0.006263046171519596,19222.950059860996,0.0058263335069116805
932.6,0.006415316768522269,19107.957730925784,0.005932074038321477
932.8000000000001,0.006571760028781609,18993.65329059724,0.006040167495445663
933.0,0.006732498118809448,18880.03262413067,0.0061506700983801725
933.2,0.006897656164305582,18767.09164112972,0.006263639103706657
933.4000000000001,0.007067363040922998,18654.826275644005,0.006379133207951914
933.6,0.007241751597850429,18543.23248606281,0.006497212649288398
933.8000000000001,0.0074209593643434395,18432.306255130276,0.006617939308816297
934.0,0.007605127842545224,18322.043589559875,0.006741376600727352
934.2,0.007794402332935325,18212.440519803637,0.00686758945756539
934.4000000000001,0.007988932758161845,18103.4931001094,0.006996644493742416
934.6,0.008188874061189004,17995.1974084232,0.007128610092927173
934.8000000000001,0.008394386268393238,17887.54954622944,0.007263556435747082
935.0,0.008605633295041154,17780.54563810329,0.007401555303239865
935.2,0.008822784403246336,17674.181831870643,0.007542680353277463
935.4000000000001,0.00904601427644099,17568.454298439457,0.007687007172905934
